customer_id,stream_id,date,subscription_stopped
930,1765,2018-10-01,0
930,1326,2018-10-01,0
930,1628,2018-10-01,0
930,1242,2018-10-03,0
930,1770,2018-10-08,0
930,1510,2018-10-10,0
930,1676,2018-10-18,0
930,1722,2018-10-27,0
930,1641,2018-10-28,0
930,1313,2018-10-29,0
930,1272,2018-11-18,0
930,1552,2018-11-21,0
930,1223,2018-11-21,0
930,1198,2018-11-25,0
930,1760,2018-11-29,0
930,1652,2018-12-01,0
930,1686,2018-12-04,0
931,1748,2018-11-05,0
931,1711,2018-11-28,0
931,1362,2018-11-30,0
931,1448,2018-12-01,0
931,1476,2018-12-09,0
931,1315,2018-12-10,0
931,1200,2018-12-11,0
931,1411,2018-12-14,0
931,1723,2018-12-21,0
931,1703,2018-12-26,0
931,1400,2018-12-29,0
931,1397,2019-01-09,0
931,1277,2019-01-22,0
931,1464,2019-01-22,0
931,1132,2019-01-29,0
931,1628,2019-01-31,0
931,1726,2019-02-09,0
931,1425,2019-02-12,0
931,1369,2019-02-14,0
931,1187,2019-02-20,0
932,1014,2019-02-18,0
932,1712,2019-03-04,0
932,1530,2019-03-15,0
932,1101,2019-03-26,0
932,1463,2019-04-21,0
932,1014,2019-04-23,0
932,1148,2019-05-01,0
932,1138,2019-05-01,0
932,1375,2019-05-02,0
932,1425,2019-05-13,0
932,1611,2019-05-14,0
932,1657,2019-05-15,0
932,1103,2019-05-23,0
932,1491,2019-05-23,0
932,1505,2019-05-29,0
932,1161,2019-06-04,0
932,1294,2019-06-06,0
932,1614,2019-06-09,0
932,1478,2019-06-19,0
932,1773,2019-06-23,0
932,1245,2019-07-07,0
932,1628,2019-07-25,0
932,1568,2019-08-03,0
932,1336,2019-08-03,0
932,1627,2019-08-05,0
932,1066,2019-08-10,0
932,1036,2019-08-12,1
933,1365,2019-02-16,0
933,1048,2019-03-08,0
933,1447,2019-03-14,0
933,1558,2019-03-21,0
933,1251,2019-03-28,0
933,1409,2019-03-31,0
933,1765,2019-04-04,0
933,1409,2019-04-06,0
933,1052,2019-04-11,0
933,1205,2019-04-17,0
933,1331,2019-04-17,0
933,1311,2019-04-18,0
933,1770,2019-04-30,0
933,1163,2019-05-01,0
933,1313,2019-05-03,0
933,1198,2019-05-06,0
933,1500,2019-05-18,0
933,1223,2019-06-04,0
933,1094,2019-06-07,0
933,1582,2019-06-13,0
933,1471,2019-06-18,0
934,1406,2018-02-16,0
934,1113,2018-02-23,0
934,1064,2018-03-02,0
934,1631,2018-03-03,0
934,1633,2018-03-06,0
934,1711,2018-03-13,0
934,1073,2018-03-16,0
934,1580,2018-03-26,0
934,1396,2018-03-27,0
934,1189,2018-04-02,0
934,1635,2018-04-06,0
934,1450,2018-04-09,0
934,1494,2018-04-13,0
934,1272,2018-04-25,0
934,1356,2018-04-28,0
934,1603,2018-05-04,0
934,1226,2018-05-05,0
934,1350,2018-05-07,0
934,1362,2018-05-11,0
934,1536,2018-05-16,0
934,1319,2018-05-23,0
935,1196,2018-05-23,0
935,1407,2018-05-27,0
935,1248,2018-05-31,0
935,1236,2018-05-31,0
935,1268,2018-06-12,0
935,1662,2018-06-21,0
935,1723,2018-06-23,0
935,1432,2018-06-25,0
935,1526,2018-06-26,0
935,1607,2018-07-05,0
935,1261,2018-07-07,0
935,1457,2018-07-10,0
935,1451,2018-07-16,0
935,1161,2018-07-25,0
935,1213,2018-07-26,0
935,1620,2018-08-04,0
935,1262,2018-08-15,0
935,1655,2018-08-18,0
936,1723,2018-03-19,0
936,1708,2018-03-24,0
936,1727,2018-03-26,0
936,1689,2018-03-27,0
936,1614,2018-03-30,0
936,1570,2018-03-30,0
936,1383,2018-04-10,0
936,1046,2018-04-17,0
936,1721,2018-04-18,0
936,1549,2018-04-24,0
936,1305,2018-04-28,0
936,1437,2018-05-08,0
936,1475,2018-05-16,0
936,1670,2018-05-18,0
936,1394,2018-05-21,0
936,1211,2018-05-29,0
936,1065,2018-05-30,0
937,1035,2018-05-20,0
937,1559,2018-05-29,0
937,1263,2018-06-23,0
937,1386,2018-06-29,0
937,1728,2018-07-04,0
937,1388,2018-07-08,0
937,1351,2018-07-13,0
937,1760,2018-07-17,0
937,1239,2018-07-21,0
937,1073,2018-08-05,0
937,1451,2018-08-09,0
937,1294,2018-08-11,0
937,1282,2018-08-11,0
937,1186,2018-08-19,0
937,1734,2018-08-27,0
937,1068,2018-09-04,0
937,1350,2018-09-05,0
937,1769,2018-09-07,0
937,1708,2018-09-08,0
937,1604,2018-09-14,0
937,1402,2018-09-18,0
937,1176,2018-09-18,0
937,1359,2018-09-30,1
938,1369,2019-03-07,0
938,1760,2019-03-08,0
938,1023,2019-03-12,0
938,1285,2019-03-13,0
938,1317,2019-03-15,0
938,1363,2019-03-23,0
938,1643,2019-03-23,0
938,1123,2019-03-24,0
938,1524,2019-03-25,0
938,1223,2019-03-28,0
939,1301,2019-04-29,0
939,1063,2019-05-04,0
939,1632,2019-05-07,0
939,1354,2019-05-11,0
939,1467,2019-05-13,0
939,1494,2019-05-16,0
939,1301,2019-05-24,0
939,1432,2019-05-24,0
939,1106,2019-05-28,0
939,1342,2019-06-26,0
939,1032,2019-07-07,0
939,1143,2019-07-12,0
939,1498,2019-07-14,0
939,1037,2019-07-18,0
939,1477,2019-07-28,0
939,1699,2019-07-28,0
939,1480,2019-07-28,0
939,1737,2019-08-03,0
939,1456,2019-08-04,0
939,1274,2019-08-06,0
940,1603,2018-08-29,0
940,1535,2018-08-31,0
940,1353,2018-09-05,0
940,1483,2018-09-12,0
940,1446,2018-09-23,0
940,1241,2018-10-10,0
940,1626,2018-10-15,0
940,1373,2018-10-18,0
940,1570,2018-11-03,0
940,1330,2018-11-06,0
940,1284,2018-11-07,0
940,1061,2018-11-12,0
940,1420,2018-11-17,0
940,1557,2018-11-25,0
940,1559,2018-11-27,0
940,1148,2018-11-27,0
940,1320,2018-11-28,0
940,1715,2018-12-03,0
940,1672,2018-12-10,0
940,1299,2018-12-12,0
940,1390,2018-12-18,0
940,1664,2018-12-20,0
940,1773,2018-12-25,0
941,1319,2018-09-18,0
941,1070,2018-09-20,0
941,1154,2018-09-20,0
941,1145,2018-09-24,0
941,1742,2018-10-18,0
941,1377,2018-10-27,0
941,1326,2018-10-29,0
941,1129,2018-11-02,0
941,1565,2018-11-05,0
941,1213,2018-11-07,0
941,1741,2018-11-13,0
941,1341,2018-11-15,0
941,1511,2018-11-24,0
941,1438,2018-11-26,0
941,1227,2018-12-10,0
941,1643,2018-12-14,0
941,1479,2018-12-15,0
941,1379,2018-12-20,0
941,1219,2018-12-30,0
941,1233,2019-01-15,0
941,1768,2019-01-21,0
941,1001,2019-01-21,0
941,1520,2019-01-21,0
942,1435,2019-04-05,0
942,1290,2019-04-07,0
942,1553,2019-04-08,0
942,1293,2019-04-10,0
942,1622,2019-04-13,0
942,1058,2019-04-26,0
942,1669,2019-05-04,0
942,1176,2019-05-16,0
942,1065,2019-05-18,0
942,1752,2019-05-18,0
942,1177,2019-05-24,0
942,1392,2019-05-27,0
942,1742,2019-06-03,0
942,1564,2019-06-08,0
942,1280,2019-06-12,0
942,1212,2019-06-18,0
942,1016,2019-06-20,0
942,1342,2019-06-23,0
942,1480,2019-06-25,0
942,1097,2019-07-14,0
942,1415,2019-07-14,1
943,1128,2019-05-19,0
943,1131,2019-05-21,0
943,1683,2019-05-21,0
943,1376,2019-05-24,0
943,1512,2019-05-24,0
943,1188,2019-05-27,0
943,1378,2019-05-27,1
944,1005,2019-06-11,0
944,1354,2019-06-17,0
944,1220,2019-06-23,0
944,1113,2019-06-24,0
944,1662,2019-06-28,0
944,1100,2019-06-29,0
944,1604,2019-06-30,0
944,1087,2019-07-08,0
944,1707,2019-07-08,0
944,1641,2019-07-16,0
944,1382,2019-07-17,0
944,1587,2019-07-18,0
944,1677,2019-07-22,0
944,1314,2019-07-31,0
944,1084,2019-08-11,0
945,1043,2019-05-03,0
945,1454,2019-05-09,0
945,1729,2019-05-11,0
945,1359,2019-05-22,0
945,1622,2019-05-22,0
945,1082,2019-05-23,0
945,1396,2019-05-31,0
945,1013,2019-06-12,0
945,1205,2019-06-19,0
945,1008,2019-06-20,0
945,1360,2019-06-21,0
945,1498,2019-06-30,0
945,1701,2019-07-02,0
945,1385,2019-07-15,0
945,1614,2019-07-17,0
945,1610,2019-07-26,0
945,1613,2019-08-02,0
945,1089,2019-08-04,0
945,1712,2019-08-10,0
946,1058,2018-08-02,0
946,1081,2018-08-03,0
946,1663,2018-08-10,0
946,1691,2018-08-14,0
946,1133,2018-08-20,0
946,1696,2018-08-21,0
946,1056,2018-08-21,0
946,1126,2018-08-31,0
946,1757,2018-09-09,0
946,1329,2018-09-21,0
946,1569,2018-10-01,0
946,1175,2018-10-08,0
946,1448,2018-10-09,0
946,1722,2018-10-11,0
946,1718,2018-10-13,0
946,1187,2018-10-16,0
946,1652,2018-10-23,0
946,1219,2018-10-23,0
946,1572,2018-10-24,0
946,1365,2018-11-15,0
946,1084,2018-11-18,1
947,1698,2018-09-05,0
947,1019,2018-09-13,0
947,1269,2018-09-13,0
947,1664,2018-09-15,0
947,1371,2018-10-03,0
947,1295,2018-10-18,0
947,1305,2018-10-22,0
947,1749,2018-10-23,0
947,1085,2018-10-23,0
947,1643,2018-10-27,0
947,1320,2018-10-28,0
947,1554,2018-11-08,0
947,1551,2018-11-11,0
947,1178,2018-11-16,0
947,1292,2018-11-16,0
948,1582,2019-02-27,0
948,1275,2019-02-28,0
948,1772,2019-03-01,0
948,1042,2019-03-03,0
948,1450,2019-03-10,0
948,1189,2019-03-11,0
948,1385,2019-03-17,0
948,1296,2019-03-18,0
948,1541,2019-03-22,0
948,1710,2019-03-30,0
948,1355,2019-03-30,0
948,1332,2019-03-30,0
948,1499,2019-04-01,0
948,1122,2019-04-18,0
948,1196,2019-04-20,0
948,1035,2019-04-27,0
948,1266,2019-04-28,0
948,1012,2019-04-29,0
948,1689,2019-05-25,0
948,1081,2019-06-01,0
949,1172,2018-11-06,0
949,1029,2018-11-26,0
949,1275,2018-11-27,0
949,1549,2018-12-01,0
949,1517,2018-12-02,0
949,1770,2018-12-16,0
949,1024,2018-12-29,0
949,1123,2018-12-29,0
949,1692,2018-12-31,0
949,1451,2018-12-31,0
949,1110,2019-01-01,0
949,1468,2019-01-10,0
949,1006,2019-01-13,0
949,1732,2019-01-14,0
949,1661,2019-01-22,0
949,1541,2019-01-27,0
949,1637,2019-01-30,0
949,1687,2019-02-01,0
949,1068,2019-02-08,0
949,1130,2019-02-10,0
949,1151,2019-02-14,0
950,1545,2019-03-10,0
950,1541,2019-03-21,0
950,1732,2019-03-29,0
950,1447,2019-04-02,0
950,1293,2019-04-08,0
950,1711,2019-04-14,0
950,1380,2019-04-14,0
950,1054,2019-04-22,0
950,1359,2019-05-06,0
950,1183,2019-05-09,0
950,1180,2019-05-12,0
950,1471,2019-05-16,0
950,1288,2019-05-20,0
950,1577,2019-05-21,0
950,1143,2019-05-25,0
950,1570,2019-05-28,0
950,1153,2019-06-03,0
950,1484,2019-06-04,0
950,1538,2019-06-05,0
950,1768,2019-06-26,0
950,1101,2019-06-30,0
950,1001,2019-07-01,1
951,1631,2018-02-17,0
951,1423,2018-03-01,0
951,1264,2018-03-02,0
951,1053,2018-03-23,0
951,1485,2018-03-25,0
951,1652,2018-04-06,0
951,1530,2018-04-06,0
951,1380,2018-04-06,0
951,1736,2018-04-08,0
951,1587,2018-04-12,0
951,1617,2018-04-20,0
951,1420,2018-04-26,0
951,1032,2018-04-28,0
951,1153,2018-05-03,0
951,1400,2018-05-05,0
951,1522,2018-05-06,0
951,1615,2018-05-07,0
951,1686,2018-05-22,0
951,1116,2018-06-03,0
951,1260,2018-06-04,0
951,1251,2018-06-04,0
951,1338,2018-06-16,0
951,1033,2018-06-23,0
952,1206,2018-06-25,0
952,1010,2018-07-02,0
952,1581,2018-07-06,0
952,1347,2018-07-07,0
952,1714,2018-07-17,0
952,1071,2018-07-28,0
952,1427,2018-08-04,0
952,1297,2018-08-05,0
952,1338,2018-08-13,0
952,1207,2018-08-13,0
952,1284,2018-08-20,0
952,1576,2018-09-03,0
952,1676,2018-09-12,0
952,1521,2018-09-19,0
952,1545,2018-09-23,0
952,1169,2018-09-27,0
952,1372,2018-09-27,0
952,1366,2018-09-28,0
952,1617,2018-10-11,0
952,1136,2018-10-21,0
952,1495,2018-10-23,0
952,1060,2018-10-23,0
952,1751,2018-10-28,0
953,1283,2018-06-12,0
953,1713,2018-06-15,0
953,1608,2018-06-25,0
953,1556,2018-06-30,0
953,1232,2018-07-05,0
953,1346,2018-07-08,0
953,1135,2018-07-09,0
953,1093,2018-07-12,0
953,1665,2018-07-16,0
953,1147,2018-07-18,0
953,1470,2018-07-21,0
953,1260,2018-07-24,0
953,1593,2018-07-27,0
953,1101,2018-08-09,0
953,1444,2018-08-12,0
953,1111,2018-08-21,0
953,1066,2018-08-22,0
953,1336,2018-08-31,0
953,1041,2018-09-08,0
953,1359,2018-09-14,0
954,1243,2019-05-09,0
954,1314,2019-05-13,0
954,1414,2019-05-14,0
954,1125,2019-05-19,0
954,1513,2019-05-24,0
954,1007,2019-05-27,0
954,1626,2019-05-28,0
954,1442,2019-05-31,0
954,1133,2019-06-09,0
954,1496,2019-06-11,0
954,1025,2019-06-16,0
954,1363,2019-06-26,0
954,1189,2019-06-28,0
954,1166,2019-07-02,0
954,1159,2019-07-06,0
954,1583,2019-07-10,0
954,1071,2019-07-17,0
954,1422,2019-07-18,0
954,1370,2019-07-29,0
954,1623,2019-07-29,0
954,1602,2019-08-01,0
955,1160,2018-01-30,0
955,1405,2018-02-02,0
955,1091,2018-02-02,0
955,1704,2018-02-08,0
955,1589,2018-02-12,0
955,1436,2018-02-14,0
955,1347,2018-02-28,0
955,1552,2018-03-10,0
955,1724,2018-03-10,0
955,1527,2018-03-16,0
955,1525,2018-03-18,0
955,1580,2018-03-25,0
955,1288,2018-03-27,0
955,1347,2018-03-30,0
955,1193,2018-04-02,0
955,1394,2018-04-04,0
955,1254,2018-04-05,0
955,1416,2018-04-26,0
955,1579,2018-04-30,0
955,1654,2018-05-03,0
955,1225,2018-05-08,0
956,1744,2018-03-22,0
956,1045,2018-03-25,0
956,1536,2018-03-31,0
956,1275,2018-05-04,0
956,1186,2018-05-07,0
956,1457,2018-05-12,0
956,1553,2018-05-16,0
956,1761,2018-05-18,0
956,1037,2018-05-18,0
956,1628,2018-05-25,0
956,1393,2018-05-26,0
956,1758,2018-06-02,0
956,1027,2018-06-11,0
956,1311,2018-06-26,0
956,1622,2018-07-07,0
956,1432,2018-07-09,0
956,1768,2018-07-09,0
956,1345,2018-07-12,0
956,1202,2018-07-12,0
956,1657,2018-07-13,0
956,1156,2018-07-15,0
956,1539,2018-07-17,0
957,1658,2019-03-28,0
957,1156,2019-04-03,0
957,1537,2019-04-05,0
957,1240,2019-04-11,0
957,1614,2019-04-13,0
957,1371,2019-04-16,0
957,1584,2019-04-23,0
957,1728,2019-04-23,0
957,1755,2019-04-27,0
957,1690,2019-05-03,0
957,1688,2019-05-17,0
957,1314,2019-05-31,0
957,1399,2019-06-01,0
957,1285,2019-06-03,0
957,1014,2019-06-03,0
957,1762,2019-06-06,0
957,1440,2019-06-11,0
957,1658,2019-06-12,0
958,1187,2019-06-21,0
958,1621,2019-06-28,0
958,1477,2019-07-01,0
958,1028,2019-07-06,0
958,1566,2019-07-09,0
958,1469,2019-07-09,0
958,1396,2019-07-10,0
958,1038,2019-07-13,0
958,1121,2019-07-22,0
958,1761,2019-07-22,0
958,1265,2019-07-25,0
958,1560,2019-07-27,0
958,1377,2019-08-04,0
958,1029,2019-08-11,0
958,1510,2019-08-12,1
959,1632,2018-08-18,0
959,1742,2018-08-25,0
959,1203,2018-08-28,0
959,1695,2018-08-28,0
959,1653,2018-08-31,0
959,1035,2018-09-01,0
959,1757,2018-09-02,0
959,1477,2018-09-15,0
959,1446,2018-09-20,0
959,1179,2018-09-21,0
959,1433,2018-09-27,0
959,1160,2018-09-27,0
959,1130,2018-10-13,0
959,1528,2018-10-18,0
959,1411,2018-10-22,0
959,1053,2018-10-24,0
959,1193,2018-10-25,0
959,1740,2018-11-03,0
959,1193,2018-11-13,0
959,1005,2018-11-16,0
959,1042,2018-11-23,0
960,1374,2019-06-03,0
960,1770,2019-06-08,0
960,1354,2019-06-13,0
960,1684,2019-06-13,0
960,1578,2019-06-23,0
960,1048,2019-06-30,0
960,1189,2019-07-06,0
960,1029,2019-07-10,0
960,1014,2019-07-14,0
960,1671,2019-07-21,0
960,1695,2019-07-22,0
960,1241,2019-07-22,0
960,1357,2019-07-30,0
960,1011,2019-08-08,0
961,1748,2018-07-02,0
961,1545,2018-07-05,0
961,1638,2018-08-10,0
961,1475,2018-08-13,0
961,1517,2018-08-27,0
961,1158,2018-09-02,0
961,1335,2018-09-03,0
961,1776,2018-09-08,0
961,1664,2018-09-12,0
961,1581,2018-09-15,0
961,1613,2018-09-15,0
961,1085,2018-09-17,0
961,1725,2018-09-18,0
961,1274,2018-09-21,0
961,1577,2018-09-26,0
961,1387,2018-09-28,0
961,1762,2018-09-30,0
961,1068,2018-10-03,0
961,1482,2018-10-09,0
961,1626,2018-10-09,0
961,1256,2018-10-10,0
962,1346,2019-01-10,0
962,1229,2019-01-11,0
962,1349,2019-01-14,0
962,1237,2019-01-19,0
962,1776,2019-01-26,0
962,1266,2019-01-26,0
962,1174,2019-02-01,0
962,1345,2019-02-13,0
962,1048,2019-02-13,0
962,1296,2019-02-26,0
962,1701,2019-03-10,0
962,1701,2019-03-11,0
962,1328,2019-03-11,0
962,1530,2019-03-11,0
962,1500,2019-03-16,0
962,1761,2019-03-20,0
962,1479,2019-04-09,0
962,1557,2019-04-11,0
962,1603,2019-04-12,0
962,1618,2019-04-12,0
962,1570,2019-04-18,0
963,1757,2018-12-24,0
963,1585,2019-01-05,0
963,1259,2019-01-06,0
963,1598,2019-01-06,0
963,1492,2019-01-11,0
963,1494,2019-01-13,0
963,1237,2019-01-14,0
963,1394,2019-01-15,0
963,1580,2019-01-21,0
963,1059,2019-01-26,0
963,1323,2019-01-30,0
963,1462,2019-02-08,0
963,1222,2019-02-20,0
963,1318,2019-02-26,0
963,1534,2019-02-27,0
963,1013,2019-03-05,0
963,1075,2019-03-12,0
963,1499,2019-03-13,0
963,1314,2019-03-25,0
963,1417,2019-04-09,0
963,1458,2019-04-12,0
964,1731,2019-02-11,0
964,1032,2019-02-12,0
964,1080,2019-03-03,0
964,1028,2019-03-03,0
964,1255,2019-03-05,0
964,1012,2019-03-06,0
964,1356,2019-03-07,0
964,1456,2019-03-08,0
964,1211,2019-03-09,0
964,1035,2019-03-23,0
964,1590,2019-03-24,0
964,1082,2019-04-04,0
964,1113,2019-04-07,0
964,1505,2019-04-11,0
964,1322,2019-04-20,0
964,1613,2019-04-23,0
964,1283,2019-05-11,0
964,1230,2019-05-18,0
964,1118,2019-05-23,0
964,1026,2019-05-24,0
964,1660,2019-06-02,0
964,1707,2019-06-04,0
964,1503,2019-06-08,0
965,1458,2018-07-15,0
965,1078,2018-07-18,0
965,1727,2018-07-29,0
965,1613,2018-07-30,0
965,1458,2018-08-02,0
965,1658,2018-08-05,0
965,1723,2018-08-11,0
965,1447,2018-08-13,0
965,1144,2018-08-22,0
965,1366,2018-08-23,0
965,1730,2018-08-26,0
965,1373,2018-08-29,0
965,1529,2018-09-08,0
965,1312,2018-09-10,0
965,1520,2018-09-13,0
965,1252,2018-09-17,0
965,1509,2018-10-04,0
965,1141,2018-10-10,0
965,1648,2018-10-10,0
966,1197,2018-11-09,0
966,1714,2018-11-12,0
966,1553,2018-11-15,0
966,1199,2018-11-19,0
966,1387,2018-11-26,0
966,1148,2018-12-05,0
966,1539,2018-12-07,0
966,1168,2018-12-17,0
966,1280,2018-12-21,0
966,1477,2018-12-24,0
966,1752,2018-12-27,0
966,1738,2018-12-29,0
966,1156,2019-01-06,0
966,1542,2019-01-06,0
966,1165,2019-01-13,0
966,1498,2019-01-22,0
966,1605,2019-02-15,0
966,1124,2019-02-17,0
966,1761,2019-02-19,0
966,1670,2019-02-20,0
966,1557,2019-02-20,0
966,1484,2019-03-10,0
966,1040,2019-03-25,0
966,1671,2019-04-06,0
966,1251,2019-04-19,1
967,1274,2019-05-10,0
967,1364,2019-05-13,0
967,1290,2019-06-08,0
967,1394,2019-06-13,0
967,1172,2019-06-14,0
967,1293,2019-06-18,0
967,1305,2019-06-20,0
967,1033,2019-06-23,0
967,1390,2019-06-28,0
967,1037,2019-06-29,0
967,1287,2019-06-30,0
967,1654,2019-07-02,0
967,1106,2019-07-03,0
967,1500,2019-07-15,0
967,1049,2019-07-16,0
967,1627,2019-07-18,0
967,1081,2019-07-22,0
967,1668,2019-07-23,0
967,1666,2019-07-24,0
967,1053,2019-07-25,0
968,1020,2018-03-13,0
968,1668,2018-03-17,0
968,1014,2018-03-17,0
968,1196,2018-03-19,0
968,1358,2018-04-11,0
968,1205,2018-04-13,0
968,1558,2018-05-04,0
968,1102,2018-05-08,0
968,1179,2018-05-13,0
968,1470,2018-05-15,0
968,1411,2018-05-22,0
968,1098,2018-06-04,0
968,1722,2018-06-16,0
968,1151,2018-06-16,0
968,1655,2018-06-20,0
968,1129,2018-06-28,0
968,1418,2018-06-29,0
968,1481,2018-07-06,0
968,1683,2018-07-08,0
968,1489,2018-07-12,0
968,1590,2018-07-17,0
968,1413,2018-07-18,0
968,1028,2018-07-29,0
969,1367,2018-11-13,0
969,1103,2018-11-19,0
969,1205,2018-12-05,0
969,1003,2018-12-09,0
969,1294,2018-12-10,0
969,1132,2018-12-11,0
969,1093,2018-12-12,0
969,1342,2018-12-18,0
969,1694,2018-12-21,0
969,1527,2018-12-27,0
969,1422,2019-01-03,0
969,1662,2019-01-08,0
969,1272,2019-01-10,0
969,1114,2019-01-16,0
969,1359,2019-01-18,0
969,1321,2019-01-28,0
969,1369,2019-02-08,0
969,1662,2019-02-11,0
969,1568,2019-02-14,0
969,1598,2019-02-20,0
969,1336,2019-02-23,0
969,1688,2019-03-04,0
969,1007,2019-03-06,0
970,1458,2019-07-23,0
970,1656,2019-07-24,0
970,1610,2019-07-24,0
970,1181,2019-07-26,0
970,1437,2019-07-29,0
970,1138,2019-08-07,0
970,1420,2019-08-07,0
970,1208,2019-08-09,0
970,1047,2019-08-10,1
971,1271,2018-10-10,0
971,1371,2018-10-14,0
971,1106,2018-10-24,0
971,1543,2018-11-20,0
971,1156,2018-11-26,0
971,1440,2018-11-29,0
971,1773,2018-11-30,0
971,1107,2018-12-08,0
971,1727,2018-12-10,0
971,1565,2018-12-21,0
971,1146,2018-12-27,0
971,1516,2019-01-06,0
971,1217,2019-01-06,0
971,1160,2019-01-16,0
971,1647,2019-01-16,0
971,1534,2019-01-20,0
971,1146,2019-01-21,0
971,1688,2019-01-21,0
971,1315,2019-01-22,0
971,1674,2019-01-26,0
971,1311,2019-02-03,0
971,1003,2019-02-03,0
971,1065,2019-02-10,0
972,1324,2018-06-08,0
972,1029,2018-06-22,0
972,1020,2018-06-25,0
972,1171,2018-06-27,0
972,1110,2018-07-02,0
972,1726,2018-07-03,0
972,1335,2018-07-03,0
972,1352,2018-07-07,0
972,1412,2018-07-13,0
972,1325,2018-07-14,0
972,1151,2018-07-17,0
972,1231,2018-07-29,0
972,1345,2018-08-03,0
972,1550,2018-08-03,0
972,1048,2018-08-05,0
972,1261,2018-08-07,0
972,1122,2018-08-12,0
972,1026,2018-08-22,0
972,1128,2018-08-24,0
972,1141,2018-08-27,0
972,1418,2018-08-30,0
972,1766,2018-09-08,0
972,1710,2018-09-27,0
973,1254,2018-06-22,0
973,1523,2018-06-24,0
973,1264,2018-06-25,0
973,1716,2018-06-26,0
973,1004,2018-07-07,0
973,1251,2018-07-10,0
973,1540,2018-07-24,0
973,1664,2018-08-05,0
973,1274,2018-08-16,0
973,1677,2018-08-18,0
973,1765,2018-08-25,0
973,1199,2018-08-26,0
973,1538,2018-08-27,0
973,1280,2018-08-27,0
973,1568,2018-08-30,0
973,1655,2018-09-05,0
973,1173,2018-09-07,0
973,1386,2018-09-08,0
973,1149,2018-09-14,0
973,1580,2018-09-25,0
974,1288,2019-03-13,0
974,1573,2019-03-13,0
974,1720,2019-03-13,0
974,1468,2019-03-14,0
974,1123,2019-03-18,0
974,1096,2019-04-08,0
974,1363,2019-04-12,0
974,1262,2019-04-12,0
974,1132,2019-04-17,0
974,1414,2019-04-18,0
974,1699,2019-04-29,0
974,1349,2019-04-30,0
974,1490,2019-04-30,0
974,1126,2019-05-03,0
974,1201,2019-05-05,0
974,1025,2019-05-08,0
974,1498,2019-05-10,0
974,1278,2019-05-19,0
974,1457,2019-05-25,0
974,1529,2019-05-31,0
975,1251,2019-04-05,0
975,1372,2019-04-08,0
975,1227,2019-04-09,0
975,1733,2019-04-09,0
975,1371,2019-04-09,0
975,1061,2019-04-16,0
975,1562,2019-05-02,0
975,1304,2019-05-06,0
975,1750,2019-05-07,0
975,1597,2019-05-11,0
975,1235,2019-05-11,0
975,1055,2019-05-23,0
975,1628,2019-05-28,0
975,1749,2019-05-30,0
975,1546,2019-06-04,0
975,1038,2019-06-05,0
975,1137,2019-06-09,0
975,1398,2019-06-16,0
975,1498,2019-06-19,0
975,1255,2019-06-20,0
976,1020,2018-05-11,0
976,1718,2018-05-12,0
976,1157,2018-05-17,0
976,1072,2018-05-19,0
976,1417,2018-05-26,0
976,1163,2018-05-31,0
976,1139,2018-06-05,0
976,1746,2018-06-07,0
976,1214,2018-06-13,0
976,1481,2018-06-20,0
976,1066,2018-07-04,0
976,1218,2018-07-07,0
976,1294,2018-07-15,0
976,1497,2018-07-23,0
976,1259,2018-07-25,0
976,1172,2018-08-03,0
976,1619,2018-08-04,0
976,1053,2018-08-06,0
976,1257,2018-08-12,0
976,1491,2018-08-12,0
977,1686,2019-04-04,0
977,1134,2019-04-09,0
977,1106,2019-04-10,0
977,1073,2019-04-13,0
977,1158,2019-04-19,0
977,1545,2019-04-23,0
977,1362,2019-04-27,0
977,1115,2019-04-28,0
977,1756,2019-05-06,0
977,1012,2019-05-07,0
977,1141,2019-05-09,0
977,1521,2019-05-12,0
977,1536,2019-05-20,0
977,1435,2019-06-02,0
977,1092,2019-06-07,0
977,1368,2019-06-17,0
977,1596,2019-07-07,0
977,1230,2019-07-08,0
977,1092,2019-07-15,0
977,1388,2019-07-18,0
978,1010,2019-07-17,0
978,1525,2019-07-18,0
978,1305,2019-07-19,0
978,1307,2019-07-20,0
978,1679,2019-07-21,0
978,1606,2019-07-24,0
978,1427,2019-07-24,0
978,1438,2019-07-29,0
978,1415,2019-07-31,0
978,1408,2019-07-31,0
978,1544,2019-08-05,0
978,1416,2019-08-06,0
978,1456,2019-08-10,1
979,1699,2019-06-01,0
979,1775,2019-06-02,0
979,1254,2019-06-07,0
979,1491,2019-06-10,0
979,1108,2019-06-11,0
979,1635,2019-06-13,0
979,1751,2019-06-13,0
979,1630,2019-06-27,0
979,1640,2019-07-06,0
979,1286,2019-07-06,0
979,1559,2019-07-13,0
979,1672,2019-07-16,0
979,1281,2019-07-16,0
979,1169,2019-07-20,0
979,1740,2019-07-20,0
979,1510,2019-07-21,0
979,1314,2019-07-29,1
980,1291,2018-08-18,0
980,1434,2018-08-24,0
980,1465,2018-08-24,0
980,1251,2018-09-29,0
980,1611,2018-09-30,0
980,1682,2018-10-03,0
980,1197,2018-10-05,0
980,1566,2018-10-09,0
980,1371,2018-10-13,0
980,1623,2018-10-13,0
980,1213,2018-10-30,0
980,1309,2018-11-06,0
980,1316,2018-11-14,0
980,1666,2018-11-17,0
980,1745,2018-11-17,0
980,1121,2018-11-24,0
980,1626,2018-11-29,0
980,1533,2018-11-29,0
